林口區,60,住宅大樓(11層含以上有電梯),19250666.67,95305.66667
林口區,8,華廈(10層含以下有電梯),10687500,74222.375
林口區,3,公寓(5樓含以下無電梯),3000000,49020
板橋區,128,住宅大樓(11層含以上有電梯),16182807.85,142136.313
板橋區,12,華廈(10層含以下有電梯),12815000,118557.333
板橋區,48,公寓(5樓含以下無電梯),9353333.333,107324.2708
土城區,30,住宅大樓(11層含以上有電梯),16217333.33,117832.8
土城區,8,華廈(10層含以下有電梯),15113750,108261.625
土城區,15,公寓(5樓含以下無電梯),9040666.667,113883.1333
泰山區,13,住宅大樓(11層含以上有電梯),15426923.08,78102.07692
泰山區,3,華廈(10層含以下有電梯),13883333.33,92416.66667
泰山區,3,公寓(5樓含以下無電梯),5426666.667,70328.6667
新莊區,114,住宅大樓(11層含以上有電梯),19017017.54,127720.2719
新莊區,16,華廈(10層含以下有電梯),11498750,97399.6875
新莊區,21,公寓(5樓含以下無電梯),7769740.952,86245.2381
五股區,33,住宅大樓(11層含以上有電梯),12322121.21,85512.9697
五股區,9,華廈(10層含以下有電梯),11732222.22,79349.1111
五股區,1,公寓(5樓含以下無電梯),7320000,47269
新店區,40,住宅大樓(11層含以上有電梯),17098500,125969
新店區,12,華廈(10層含以下有電梯),18800000,91865.75
新店區,23,公寓(5樓含以下無電梯),10225652.17,95898.08696
深坑區,3,住宅大樓(11層含以上有電梯),13553333.33,85364.6667
深坑區,2,華廈(10層含以下有電梯),9470000,93500.5
深坑區,2,公寓(5樓含以下無電梯),7350000,69594
坪林區,0,住宅大樓(11層含以上有電梯),0,0
坪林區,0,華廈(10層含以下有電梯),0,0
坪林區,0,公寓(5樓含以下無電梯),0,0
汐止區,81,住宅大樓(11層含以上有電梯),20850864.2,99846.7284
汐止區,27,華廈(10層含以下有電梯),11240370.37,101943.963
汐止區,19,公寓(5樓含以下無電梯),7896842.105,76690.36842
金山區,2,住宅大樓(11層含以上有電梯),7125000,62795
金山區,0,華廈(10層含以下有電梯),0,0
金山區,1,公寓(5樓含以下無電梯),6000000,35632
萬里區,1,住宅大樓(11層含以上有電梯),1450000,32917
萬里區,0,華廈(10層含以下有電梯),0,0
萬里區,4,公寓(5樓含以下無電梯),1950000,21813.75
淡水區,107,住宅大樓(11層含以上有電梯),12488439.25,78551.49533
淡水區,12,華廈(10層含以下有電梯),8962500,80924
淡水區,15,公寓(5樓含以下無電梯),3558000,50258.8
八里區,15,住宅大樓(11層含以上有電梯),7571333.333,67115.6
八里區,5,華廈(10層含以下有電梯),6194000,56792.4
八里區,1,公寓(5樓含以下無電梯),5900000,52074
三重區,55,住宅大樓(11層含以上有電梯),16564909.09,137837.2909
三重區,6,華廈(10層含以下有電梯),12665000,112629.6667
三重區,13,公寓(5樓含以下無電梯),7706923.077,96606.07692
蘆洲區,17,住宅大樓(11層含以上有電梯),20504705.88,122743.5882
蘆洲區,16,華廈(10層含以下有電梯),15254375,116726.3125
蘆洲區,13,公寓(5樓含以下無電梯),9213076.923,84983.07692
中和區,162,住宅大樓(11層含以上有電梯),12681913.58,121119.8272
中和區,8,華廈(10層含以下有電梯),23688750,129361.375
中和區,32,公寓(5樓含以下無電梯),9929062.5,111595.9063
永和區,17,住宅大樓(11層含以上有電梯),19794705.88,161603.4706
永和區,6,華廈(10層含以下有電梯),12548333.33,146270.1667
永和區,22,公寓(5樓含以下無電梯),12345409.09,122496.6818
樹林區,21,住宅大樓(11層含以上有電梯),14392857.14,89240.80952
樹林區,7,華廈(10層含以下有電梯),19204285.71,78435
樹林區,11,公寓(5樓含以下無電梯),6021761.091,68968.36364
鶯歌區,53,住宅大樓(11層含以上有電梯),9486981.132,66142.75472
鶯歌區,9,華廈(10層含以下有電梯),5931955.556,58565.44444
鶯歌區,5,公寓(5樓含以下無電梯),5074000,54327.2
瑞芳區,0,住宅大樓(11層含以上有電梯),0,0
瑞芳區,0,華廈(10層含以下有電梯),0,0
瑞芳區,5,公寓(5樓含以下無電梯),3004000,27985.2
雙溪區,0,住宅大樓(11層含以上有電梯),0,0
雙溪區,0,華廈(10層含以下有電梯),0,0
雙溪區,0,公寓(5樓含以下無電梯),0,0
平溪區,0,住宅大樓(11層含以上有電梯),0,0
平溪區,0,華廈(10層含以下有電梯),0,0
平溪區,0,公寓(5樓含以下無電梯),0,0
三芝區,1,住宅大樓(11層含以上有電梯),880000,21246
三芝區,5,華廈(10層含以下有電梯),2640000,31758.4
三芝區,1,公寓(5樓含以下無電梯),2330000,33975
貢寮區,0,住宅大樓(11層含以上有電梯),0,0
貢寮區,0,華廈(10層含以下有電梯),0,0
貢寮區,0,公寓(5樓含以下無電梯),0,0
三芝區,1,透天厝,800000,21164
貢寮區,0,透天厝,0,0
平溪區,1,透天厝,48000000,285646
雙溪區,0,透天厝,0,0
瑞芳區,0,透天厝,0,0
鶯歌區,8,透天厝,9508750,65260.5
樹林區,9,透天厝,26771111.11,112499.2222
中和區,1,透天厝,18000000,263466
永和區,1,透天厝,5500000,98214
三重區,4,透天厝,137380000,144649.25
蘆洲區,0,透天厝,0,0
淡水區,3,透天厝,1918333.33,76273.333
八里區,0,透天厝,0,0
金山區,0,透天厝,0,0
萬里區,2,透天厝,2850000,34337.5
坪林區,0,透天厝,0,0
汐止區,5,透天厝,31360000,107521.4
新店區,7,透天厝,16938428.43,141811.7143
深坑區,2,透天厝,5350000,51009.5
新莊區,4,透天厝,37895000,79812
五股區,0,透天厝,0,0
土城區,0,透天厝,0,0
泰山區,1,透天厝,38200000,115338
林口區,3,透天厝,14866666.67,54238.66667
板橋區,1,透天厝,16600000,174370